,race,gender,age_group,workclass,education_years,occupation,income_before,income_after,x,y,cluster,income_after_onehot,income_before_onehot
29824,White,Male,30,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,-0.24886627169469927,0.13145112261742142,1,0,0
41103,White,Male,20,Private,5,Machine-op-inspct,<=50K,<=50K,0.09907521252735337,-0.6370087568699214,0,0,0
44668,White,Female,30,State-gov,9,Adm-clerical,<=50K,<=50K,-0.16692954644210467,-0.006706490023900195,0,0,0
28937,White,Female,50,Local-gov,11,Adm-clerical,<=50K,<=50K,-0.22598857962495644,0.2028768458755328,1,0,0
7225,White,Male,30,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.5914063683413809,0.968047844635634,1,0,0
24991,White,Male,20,Private,13,Transport-moving,<=50K,<=50K,-0.2037428964755738,-0.16013540543543175,0,0,0
39434,White,Male,50,Federal-gov,14,Prof-specialty,>50K,<=50K,-0.6267431907468064,1.161322220249329,1,0,1
35380,White,Male,10,Private,10,Exec-managerial,<=50K,<=50K,0.19964688005189302,-0.2855485363909817,0,0,0
21460,White,Male,20,Self-emp-inc,9,Craft-repair,<=50K,<=50K,-0.20657347582331897,-0.027367177542848616,0,0,0
38954,Non-White,Male,20,Private,13,Prof-specialty,<=50K,<=50K,-0.29941148661096695,0.3215872015286459,1,0,0
13333,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
37294,White,Female,20,Private,13,Prof-specialty,<=50K,<=50K,-0.24180072866198438,0.3575275256276774,1,0,0
46198,White,Female,30,Private,10,Adm-clerical,<=50K,<=50K,-0.008561928264139934,-0.4066821533343847,0,0,0
1844,White,Female,20,Local-gov,10,Exec-managerial,<=50K,<=50K,-0.10518124244301007,0.23893078537157716,1,0,0
42566,White,Male,20,Private,9,Machine-op-inspct,<=50K,<=50K,-0.030751442009167285,-0.6083481789730824,0,0,0
26518,White,Male,30,Private,8,Sales,<=50K,<=50K,-0.0017657654250873161,-0.47810033929085216,0,0,0
39613,Non-White,Male,20,Private,15,Prof-specialty,<=50K,<=50K,-0.37427257576176176,0.8023766907715901,1,0,0
21625,White,Male,30,Private,10,Handlers-cleaners,<=50K,<=50K,-0.09477471365090726,-0.46931073852564237,0,0,0
38651,White,Male,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.13306321304763827,-0.5256882054518119,0,0,0
22379,White,Male,40,Private,12,Machine-op-inspct,<=50K,<=50K,-0.23639612121383655,-0.21434569354652352,0,0,0
19978,White,Male,40,Private,7,Craft-repair,<=50K,<=50K,-0.02208263909792121,-0.3699150266194816,0,0,0
28793,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
28430,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
39638,White,Female,10,Private,6,Other-service,<=50K,<=50K,0.6625958071221563,-0.9447597644888007,0,0,0
19259,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
34233,White,Female,20,Private,13,Prof-specialty,<=50K,<=50K,-0.24180072866198438,0.3575275256276774,1,0,0
24783,White,Female,20,Private,12,Other-service,<=50K,<=50K,0.117878570140485,-0.5368620566551928,0,0,0
32379,Non-White,Male,60,Local-gov,13,Craft-repair,<=50K,<=50K,-0.14454674103274667,0.5002296582550697,1,0,0
41174,Non-White,Male,30,Private,10,Machine-op-inspct,<=50K,<=50K,-0.07084071545700767,-0.5451760196050738,0,0,0
25912,White,Female,60,Self-emp-not-inc,4,Other-service,<=50K,<=50K,0.35696747189818384,0.0812767929369607,0,0,0
34351,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
10766,White,Female,10,Unknown,10,Unknown,<=50K,<=50K,2.4750411585278256,0.3958659213948134,2,0,0
23568,White,Male,20,Self-emp-not-inc,10,Other-service,<=50K,<=50K,0.028675296073465268,-0.2537642083651784,0,0,0
33023,Non-White,Female,50,Private,7,Other-service,<=50K,<=50K,0.31926728547021177,-0.7404315222671195,0,0,0
10829,White,Female,70,Private,9,Other-service,<=50K,<=50K,0.5030219350081888,-0.1866213656874867,0,0,0
34498,White,Male,70,Self-emp-inc,10,Exec-managerial,>50K,<=50K,0.10196827541797492,0.8317783732052169,1,0,1
38245,White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,-0.051518456904756094,-0.5656131624322118,0,0,0
12237,White,Male,30,Unknown,12,Unknown,<=50K,<=50K,1.8249191736770094,0.8688939687735221,2,0,0
45012,White,Male,30,Private,2,Craft-repair,<=50K,<=50K,-0.13571546995075778,-0.4183964583641499,0,0,0
38384,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
21299,Non-White,Male,50,Private,9,Farming-fishing,<=50K,<=50K,-0.12357781162436518,-0.19037583487096585,0,0,0
43921,White,Male,10,Private,7,Machine-op-inspct,<=50K,<=50K,0.510653098799852,-0.9412798751548924,0,0,0
17502,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
10121,White,Male,30,Local-gov,10,Tech-support,>50K,<=50K,-0.296400631237384,0.21166302419299513,1,0,1
20905,White,Female,40,Private,4,Other-service,<=50K,<=50K,0.1272634334623259,-0.3147403627943171,0,0,0
37560,White,Female,10,Private,8,Other-service,<=50K,<=50K,0.6644915922503237,-1.0279822101241793,0,0,0
31487,Non-White,Female,40,Private,10,Sales,<=50K,<=50K,-0.0011765996292830022,-0.3318695225308053,0,0,0
7053,White,Female,70,Self-emp-not-inc,1,Exec-managerial,<=50K,<=50K,0.5346593533019436,0.7166377532886178,1,0,0
44963,White,Female,40,Private,9,Adm-clerical,<=50K,<=50K,-0.07139245176147266,-0.3417156020326242,0,0,0
29969,White,Male,50,Private,11,Protective-serv,<=50K,<=50K,-0.3561714863572303,0.22884645769073161,1,0,0
13215,White,Male,40,Private,9,Handlers-cleaners,<=50K,<=50K,-0.15760523714824,-0.4043441872238819,0,0,0
13673,White,Male,20,Private,9,Handlers-cleaners,<=50K,<=50K,0.0013891350076811015,-0.6434364789453766,0,0,0
39851,Non-White,Female,50,Private,9,Priv-house-serv,<=50K,<=50K,0.1961350161038363,-0.6742331525612608,0,0,0
29052,White,Female,20,Private,6,Sales,<=50K,<=50K,0.24447613066179516,-0.5876394241017323,0,0,0
7343,White,Male,30,Private,6,Transport-moving,<=50K,<=50K,-0.014301350937136227,-0.4363825896381171,0,0,0
34560,White,Male,60,Self-emp-not-inc,9,Sales,<=50K,<=50K,0.020479031039365353,0.19373700427872284,1,0,0
18849,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
35813,White,Male,40,Private,7,Transport-moving,<=50K,<=50K,0.0044942358383581954,-0.39498275346345324,0,0,0
43171,Non-White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,0.02999116244546584,-0.6167482178531505,0,0,0
30634,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
32300,Non-White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.18196499500192745,-0.6353840078796751,0,0,0
43603,White,Male,60,State-gov,13,Prof-specialty,>50K,<=50K,-0.3443987669702436,1.2173860421535836,1,0,1
22288,White,Male,20,Private,10,Tech-support,<=50K,<=50K,-0.060480324717718054,-0.3238440378622672,0,0,0
5788,Non-White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,0.004556118305991881,-0.6765667434839376,0,0,0
40580,White,Male,50,Private,6,Machine-op-inspct,<=50K,<=50K,0.02457478018496718,-0.4661096877749528,0,0,0
15648,Non-White,Female,30,Private,10,Handlers-cleaners,<=50K,<=50K,0.07498519471957128,-0.6552775765300622,0,0,0
11648,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
33775,White,Male,30,Local-gov,10,Exec-managerial,<=50K,<=50K,-0.35331892365806,0.43169231581783596,1,0,0
1026,White,Female,20,Private,13,Other-service,<=50K,<=50K,0.021656416338112234,-0.3690305166389953,0,0,0
7316,Non-White,Male,70,Self-emp-inc,7,Machine-op-inspct,<=50K,<=50K,0.4690490693766818,0.06509345338958054,0,0,0
10519,White,Male,30,Private,13,Transport-moving,<=50K,<=50K,-0.33819524453089317,-0.04238713194186713,0,0,0
22963,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
8724,White,Male,20,State-gov,9,Craft-repair,<=50K,<=50K,-0.20752642934196602,-0.0014562820760675682,0,0,0
32337,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
24490,White,Female,20,Private,10,Other-service,<=50K,<=50K,0.20281737658596416,-0.6353947834340873,0,0,0
22708,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
2724,White,Female,10,Private,9,Adm-clerical,<=50K,<=50K,0.40464741758473555,-0.7625416839076743,0,0,0
34381,Non-White,Female,30,Private,5,Other-service,<=50K,<=50K,0.21597775888118237,-0.7136381358152571,0,0,0
40184,White,Female,20,Private,13,Sales,<=50K,<=50K,-0.07941776293196179,-0.19364396640548232,0,0,0
7336,White,Male,50,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,-0.24010913418788146,0.2271950642969746,1,0,0
42662,White,Female,50,Private,11,Exec-managerial,<=50K,<=50K,-0.25412432493045284,0.1307204809516639,1,0,0
42474,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
1732,White,Male,10,Unknown,7,Unknown,<=50K,<=50K,2.547426369590096,0.2633038053930833,2,0,0
24942,White,Female,20,Unknown,11,Unknown,<=50K,<=50K,2.0332798309342506,0.6736559805170353,2,0,0
5771,White,Female,50,Federal-gov,9,Adm-clerical,<=50K,<=50K,-0.11539004587669213,-0.14861697303866253,0,0,0
23487,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
41575,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
24241,White,Female,30,Unknown,5,Unknown,<=50K,<=50K,2.1150814684220087,0.6103099402189247,2,0,0
36110,White,Female,20,Private,12,Prof-specialty,<=50K,<=50K,-0.1455785748596116,0.18969598561147988,1,0,0
31961,White,Female,10,Private,9,Sales,<=50K,<=50K,0.38050019510944627,-0.6981194902802993,0,0,0
45203,White,Male,30,Private,13,Sales,>50K,<=50K,-0.3275554441470117,-0.0008824359592235124,0,0,1
9069,White,Female,50,State-gov,12,Adm-clerical,<=50K,<=50K,-0.204822715984035,0.24394764536071703,1,0,0
17062,White,Male,60,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,0.016752489993325216,0.34219497846041463,1,0,0
292,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
44439,White,Male,40,Self-emp-inc,10,Sales,>50K,<=50K,-0.2900626732623482,0.28453955024348776,1,0,1
15707,White,Female,20,Private,10,Other-service,<=50K,<=50K,0.20281737658596416,-0.6353947834340873,0,0,0
24864,White,Female,30,Self-emp-not-inc,9,Other-service,<=50K,<=50K,-0.030380218218854543,-0.26740665875047753,0,0,0
22849,White,Female,30,Private,11,Adm-clerical,<=50K,<=50K,-0.1332777586674277,-0.3106258843657181,0,0,0
30430,White,Male,60,Private,13,Sales,>50K,<=50K,-0.06193668245898725,0.2098614198837697,1,0,1
38016,White,Female,30,Private,10,Adm-clerical,<=50K,<=50K,-0.008561928264139934,-0.4066821533343847,0,0,0
41267,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
43652,White,Male,10,Private,7,Handlers-cleaners,<=50K,<=50K,0.5427936758167003,-0.9763681751271868,0,0,0
48421,Non-White,Male,20,Local-gov,10,Protective-serv,<=50K,<=50K,-0.1511538286590396,0.22610318105891916,1,0,0
9464,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
27293,White,Male,30,Private,10,Tech-support,<=50K,<=50K,-0.1949326727730374,-0.20609576436870256,0,0,0
22674,White,Male,20,Self-emp-inc,9,Farming-fishing,<=50K,<=50K,-0.1730833415491983,0.13752776577751513,1,0,0
38554,White,Male,20,Private,10,Handlers-cleaners,<=50K,<=50K,0.03967763440441211,-0.587059012019207,0,0,0
1835,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
48740,Non-White,Female,20,Local-gov,13,Adm-clerical,<=50K,<=50K,-0.10066392371027105,0.048739047477114605,0,0,0
13583,White,Male,30,Private,10,Exec-managerial,>50K,<=50K,-0.2518509651937134,0.013933527256138304,0,0,1
45950,Non-White,Male,20,Private,10,Prof-specialty,<=50K,<=50K,-0.11825052636311505,0.055222934733553955,0,0,0
10721,White,Male,20,Private,9,Handlers-cleaners,<=50K,<=50K,0.0013891350076811015,-0.6434364789453766,0,0,0
14354,Non-White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,0.02999116244546584,-0.6167482178531505,0,0,0
20359,White,Male,50,Unknown,6,Unknown,<=50K,<=50K,2.0613480509752113,0.7384739927730228,2,0,0
41096,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
12931,White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,-0.051518456904756094,-0.5656131624322118,0,0,0
12220,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
2878,White,Female,70,Private,6,Transport-moving,<=50K,<=50K,0.5723293880968694,-0.1239932354116057,0,0,0
35381,White,Male,60,Private,10,Craft-repair,<=50K,<=50K,0.08200760246870382,-0.07293981604999426,0,0,0
13717,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
14030,White,Female,20,Without-pay,9,Farming-fishing,<=50K,<=50K,0.21562550152285112,-0.2464015234753298,0,0,0
935,White,Female,20,Private,10,Exec-managerial,<=50K,<=50K,-0.003713283978663487,-0.1788280031901205,0,0,0
27855,White,Female,20,Unknown,9,Unknown,<=50K,<=50K,2.1197071619408074,0.5212222446221992,2,0,0
12767,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
47504,White,Male,30,Unknown,6,Unknown,<=50K,<=50K,2.0525909134683933,0.6427300510934697,2,0,0
11163,White,Male,40,Private,5,Handlers-cleaners,<=50K,<=50K,-0.02777858261171937,-0.43300476512072095,0,0,0
36016,Non-White,Female,40,Private,9,Other-service,<=50K,<=50K,0.061609080244060005,-0.5636335396904879,0,0,0
6168,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
16408,White,Male,30,Self-emp-not-inc,9,Craft-repair,<=50K,<=50K,-0.28235640596881995,-0.03344382070294232,0,0,0
40803,White,Female,10,Private,9,Other-service,<=50K,<=50K,0.4815743743795203,-0.8735060405138123,0,0,0
7755,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
19557,White,Female,40,Private,9,Other-service,<=50K,<=50K,0.005534505033312039,-0.45267995863876215,0,0,0
36978,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
3952,White,Female,60,Private,10,Exec-managerial,<=50K,<=50K,0.1274531296540416,0.1496641261464373,0,0,0
2973,White,Male,20,Self-emp-not-inc,5,Craft-repair,<=50K,<=50K,-0.01807740337697995,-0.17985267209334607,0,0,0
25101,White,Female,30,State-gov,14,Prof-specialty,<=50K,<=50K,-0.5645973581524883,1.228219446311397,1,0,0
10151,White,Male,30,Private,10,Tech-support,<=50K,<=50K,-0.1949326727730374,-0.20609576436870256,0,0,0
12318,White,Male,30,Private,9,Adm-clerical,<=50K,<=50K,-0.1605357608206015,-0.3880463633078601,0,0,0
43861,White,Female,10,Private,10,Other-service,<=50K,<=50K,0.5198628737762513,-0.8171285735876427,0,0,0
34726,White,Male,10,Private,6,Other-service,<=50K,<=50K,0.5489104739624256,-0.8697465075361065,0,0,0
22113,White,Male,10,Private,6,Other-service,<=50K,<=50K,0.5489104739624256,-0.8697465075361065,0,0,0
27346,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
8586,White,Female,30,Private,9,Other-service,<=50K,<=50K,0.030076529133913756,-0.5740239768666923,0,0,0
47780,White,Male,30,Private,9,Adm-clerical,<=50K,<=50K,-0.1605357608206015,-0.3880463633078601,0,0,0
45878,White,Male,20,Private,9,Handlers-cleaners,<=50K,<=50K,0.0013891350076811015,-0.6434364789453766,0,0,0
38645,Non-White,Female,20,Private,9,Sales,<=50K,<=50K,0.1195292731299071,-0.6273392811784696,0,0,0
39284,White,Male,40,Private,14,Prof-specialty,>50K,<=50K,-0.582745596631587,0.9682235912553672,1,0,1
33868,White,Male,60,Private,4,Other-service,<=50K,<=50K,0.3037388860912215,-0.15032726822655984,0,0,0
19453,Non-White,Female,30,Self-emp-not-inc,8,Other-service,<=50K,<=50K,0.20861157486269696,-0.5328364094125704,0,0,0
9723,White,Female,20,Private,11,Tech-support,<=50K,<=50K,-0.07151082196127524,-0.30280102584629476,0,0,0
4661,Non-White,Female,50,Unknown,9,Unknown,<=50K,<=50K,2.050086526603054,0.6237608787435913,2,0,0
36371,White,Female,60,Self-emp-not-inc,9,Other-service,<=50K,<=50K,0.23523854346916995,-0.056662802907484336,0,0,0
12862,White,Male,20,Self-emp-not-inc,13,Prof-specialty,<=50K,<=50K,-0.41594280917448323,0.7391581006965864,1,0,0
34938,White,Male,40,Self-emp-not-inc,8,Transport-moving,<=50K,<=50K,-0.09740433726233878,-0.09164369892935093,0,0,0
29239,White,Female,20,Private,9,Sales,<=50K,<=50K,0.06345469791915911,-0.5163857001267439,0,0,0
13186,White,Female,20,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.34326868712633096,0.7752863141893751,1,0,0
11171,White,Male,10,Self-emp-not-inc,9,Other-service,<=50K,<=50K,0.30743229386702137,-0.49187546544490335,0,0,0
43692,White,Female,20,Unknown,10,Unknown,<=50K,<=50K,2.1579956613375386,0.5775997115483688,2,0,0
30214,White,Female,50,Private,7,Other-service,<=50K,<=50K,0.2631927102594638,-0.6294779412153938,0,0,0
8067,White,Female,50,Private,3,Other-service,<=50K,<=50K,0.10264297548661833,-0.5004492040067222,0,0,0
17709,White,Female,10,Unknown,10,Unknown,<=50K,<=50K,2.4750411585278256,0.3958659213948134,2,0,0
43375,Non-White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.2748429092379015,-0.3632693454692868,0,0,0
209,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
132,White,Female,20,Unknown,9,Unknown,<=50K,<=50K,2.1197071619408074,0.5212222446221992,2,0,0
2931,White,Male,20,Private,11,Craft-repair,<=50K,<=50K,-0.17387464156728905,-0.3053756764178855,0,0,0
18888,White,Male,10,Private,9,Machine-op-inspct,<=50K,<=50K,0.2862940551811198,-0.7900819691266376,0,0,0
11572,White,Male,10,Private,9,Exec-managerial,<=50K,<=50K,0.161358380655162,-0.3419260033171513,0,0,0
21158,Non-White,Female,30,Federal-gov,12,Adm-clerical,<=50K,<=50K,-0.1147229152215101,-0.20040430206487742,0,0,0
21697,White,Male,20,State-gov,14,Adm-clerical,<=50K,<=50K,-0.3573001550515877,0.5698907441099917,1,0,0
38485,White,Female,60,Private,9,Other-service,<=50K,<=50K,0.29569529082193824,-0.36328012102369905,0,0,0
48631,Non-White,Female,50,Local-gov,4,Other-service,<=50K,<=50K,0.11516921181614682,-0.03353523183272204,0,0,0
1365,White,Male,30,Private,10,Adm-clerical,<=50K,<=50K,-0.12224726142387049,-0.3316688963816905,0,0,0
6662,White,Male,30,Private,9,Other-service,<=50K,<=50K,-0.08360880402581682,-0.49901071991399804,0,0,0
531,White,Female,20,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.34326868712633096,0.7752863141893751,1,0,0
42002,White,Male,40,State-gov,9,Craft-repair,<=50K,<=50K,-0.3665208014978871,0.2376360096454272,1,0,0
39762,White,Female,40,Private,10,Tech-support,<=50K,<=50K,-0.10578936371390858,-0.15976500309346664,0,0,0
13975,White,Female,60,Private,9,Machine-op-inspct,<=50K,<=50K,0.21410030478326839,-0.35486930658921867,0,0,0
10800,White,Female,10,Unknown,9,Unknown,<=50K,<=50K,2.4367526591310944,0.3394884544686438,2,0,0
20889,Non-White,Male,30,Federal-gov,11,Prof-specialty,<=50K,<=50K,-0.4547154605443612,0.48772618273812374,1,0,0
39965,Non-White,Male,20,Private,13,Prof-specialty,<=50K,<=50K,-0.29941148661096695,0.3215872015286459,1,0,0
31612,White,Female,10,Private,9,Craft-repair,<=50K,<=50K,0.3432835197892854,-0.7145564594189713,0,0,0
46947,White,Male,30,Private,13,Sales,>50K,<=50K,-0.3275554441470117,-0.0008824359592235124,0,0,1
3145,White,Male,40,Private,10,Farming-fishing,<=50K,<=50K,-0.1746630490458017,0.002555289655306425,0,0,0
24515,Non-White,Female,30,Federal-gov,9,Adm-clerical,<=50K,<=50K,-0.06807260817276196,-0.3553144957699414,0,0,0
8273,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
3897,White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.21876833402715354,-0.2523157644175611,0,0,0
16909,Non-White,Female,30,Private,13,Adm-clerical,<=50K,<=50K,-0.13364831330124388,-0.2512714675910184,0,0,0
8413,Non-White,Female,30,Private,10,Adm-clerical,<=50K,<=50K,0.04751264694660804,-0.5176357343861104,0,0,0
17755,White,Male,30,Self-emp-not-inc,10,Other-service,<=50K,<=50K,-0.1057770519818541,-0.13601593487161373,0,0,0
36151,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
10573,White,Male,40,Private,10,Sales,<=50K,<=50K,-0.17093650799976157,-0.14590268452638536,0,0,0
41623,White,Female,70,Local-gov,9,Other-service,<=50K,<=50K,0.4015539765438423,0.23113742287421105,0,0,0
